"AnnoncesJaunes";"1";"15/09/2014";"e0fa5708-d307-e411-a2a5-5cf3fc6a23ca";"LE HAVRE";"76600";"1";"250";":saut ligne::saut paragraphe:			Appartement meublé de 24,32m2 situé 143 Boulevard de Graville au rez-de-chaussée comprenant : pièce principale (14,09m2), cuisine (8,31m2), salle d'eau (1,92m2) et wc.  Chauffage et eau chaude individuels électriques.";"	Location Appartement  ?e havre (76600)  24 m²  ?50 € - Cabinet Poulet Immobilier";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20140710/E0FA5708-D307-E411-A2A5-5CF3FC6A23CA_EEE277FC-A5F7-4AD8-94C9-E1D167356135_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/153/location/appartement/le-havre/e0fa5708-d307-e411-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"13/09/2014";"0a655a39-eb3a-e411-a2a5-5cf3fc6a23ca";"POITIERS";"86000";"2";"475";":saut ligne::saut paragraphe:			POITIERS GIBAUDERIE, proche CHUMaison jumelée de 40 m² comprenant séjour /kitchenette avec baie vitrée d'accès au jardin, mezzanine avec chambre, salle de bains /wc. Jardinet. 2 places de parking.";"	Location Maison  ?oitiers (86000)  42 m²  ?75 € - Agence Immobili? Mercure Poitou Charen";"PROFESSIONNEL";"";"http://media2.annoncesjaunes.fr/Files/Images/20140913/0A655A39-EB3A-E411-A2A5-5CF3FC6A23CA_C43C20BE-6FC1-4A9A-8E00-46BA0DB0CE96_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/162/location/maison/poitiers/0a655a39-eb3a-e411-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"13/09/2014";"4458bb3a-e010-e411-a2a5-5cf3fc6a23ca";"NEXON";"87800";"8";"815";":saut ligne::saut paragraphe:			NEXON Grande Maison au calme comprenant :   Au RDC : une entrée, 3 pièce pouvant servir de chambres, une salle d?eau, une chaufferie - buanderie, un débarras.  A l?étage : un séjour avec cheminée, une cuisine, 4 chambres, une salle de bains.  Jardin clos - 2 garages  ";"	Location Maison  ?exon (87800)  140 m²  ?15 € - Fontenoy Immobilier Limoges";"PROFESSIONNEL";"";"http://media.annoncesjaunes.fr/Files/Images/20140721/4458bb3a-e010-e411-a2a5-5cf3fc6a23ca_21816d61-b7fc-40df-abf0-502e40813fc0_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/155/location/maison/nexon/4458bb3a-e010-e411-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"13/09/2014";"00cfbc3e-b81e-e411-a2a5-5cf3fc6a23ca";"LE MANS";"72000";"4";"854";":saut ligne::saut paragraphe:			Disponible le 1er Novembre  Idéal colocation !  Dans résidence récente, appartement T4 de 103m² avec balcon,  Entrée, séjour avec cuisine US ouverte, 3 chambres dont une avec placards, salle de bains avec baignoire et douche, 2 WC, nbx rangements - 2 parkings privés !   Depot de garantie : 800";"	Location Appartement  ?e mans (72000)  103 m²  ?54 € - Agence Thomasse Immobilier";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20140808/00CFBC3E-B81E-E411-A2A5-5CF3FC6A23CA_C67CD2DF-F865-4830-BCA8-7A3857716FCE_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/157/location/appartement/le-mans/00cfbc3e-b81e-e411-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"14/09/2014";"ba860315-7a1f-e411-a2a5-5cf3fc6a23ca";"LUCON";"85400";"3";"510";":saut ligne::saut paragraphe:			A Luçon dans la Résidence Villa Millandy, appartement T3 n°C112 (lot 63) d'environ 63 m² avec balcon d'environ 6 m², situé au 1er étage avec ascenseur du Bâtiment C, composé d'une entrée avec placard, un séjour, une cuisine avec rangement, deux chambres avec placard (parquet stratifié), une salle de bains (double vasque), WC indépendant. Chauffage individuel électrique. Un parking n°27 (lot 49).Honoraires réalisation état des lieux d?entrée (part locataire), facturés lors de l?entrée dans les lieux = 90€ TTC -  Stationnements disponibles : 1depot de garantie 510";"	Location Appartement  ?ucon (85400)  63 m²  ?10 € - CM-CIC Gestion Immobili?";"PROFESSIONNEL";"";"http://media2.annoncesjaunes.fr/Files/Images/20140809/BA860315-7A1F-E411-A2A5-5CF3FC6A23CA_F1133192-B4D1-4B41-8D28-F1EE368B9772_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/157/location/appartement/lucon/ba860315-7a1f-e411-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"13/09/2014";"a09d5664-023b-e411-a2a5-5cf3fc6a23ca";"LE HAVRE";"76620";"1";"300";":saut ligne::saut paragraphe:			Agence Immobilière - ORPI CABINET GUILLOTTE - Le Havre - Location. LE HAVRE - BLEVILLE - Appartement  de type F1 de 30M²  situé au 1er étage comprenant : entrée, pièce principale, cuisine, salle de douche/wc. Honoraires de location : 1 mois de loyer hors charges .  ";"	Location Appartement  ?e havre (76620)  30 m²  ?00 € - ORPI CABINET GUILLOTTE";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20140913/A09D5664-023B-E411-A2A5-5CF3FC6A23CA_3E033156-ADAE-4B02-86A2-924D6F5BD018_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/162/location/appartement/le-havre/a09d5664-023b-e411-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"13/09/2014";"bb8309cc-eb3a-e411-a2a5-5cf3fc6a23ca";"POITIERS";"86000";"3";"498";":saut ligne::saut paragraphe:			Quartier Saint Eloi , appartement de 53 M² comprenant entrée avec placard, Salle de bains, WC, cuisine, séjour et deux chambres dont une avec placards. ascenceur, PARKING ";"	Location Appartement  ?oitiers (86000)  53 m²  ?98 € - Poitiers Immobilier Conseil (EURL)";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20140913/BB8309CC-EB3A-E411-A2A5-5CF3FC6A23CA_85EABA73-6052-48CB-94E6-9788A55B6B99_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/162/location/appartement/poitiers/bb8309cc-eb3a-e411-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"12/09/2014";"6a8edb98-6e22-e411-a2a5-5cf3fc6a23ca";"LIMOGES";"87000";"1";"355";":saut ligne::saut paragraphe:			STUDIO avec ascenseur parking privé et petit balcon au 2EM avec ascenseur, entrée avec grans placard, salle de bains avec baignoire lavabo wc, cuisine equipee plaques et frigo, pièce principale  balcon  parking prive Agence LAURAINE et ACHE Immobilier 05.55.77.24.10 Réf : AVENDREALOUER-2938_dunant/. ";"	Location Appartement  ?imoges (87000)  28 m²  ?55 € - ACHE ET LAURAINE IMMOBILIER";"PROFESSIONNEL";"";"http://img1.annoncesjaunes.fr/photos_pro_big/21693/PROa18439889.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/158/location/appartement/limoges/6a8edb98-6e22-e411-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"11/09/2014";"baa85df3-e32a-e211-87e5-001517782573";"PARTHENAY";"79200";"";"20";":saut ligne::saut paragraphe:			Centre Parthenay, résidence Les ducs de La Meilleraye : Parking aérien avec barriere de sécurité Caution 50 euros pour le BIP - Dépôt de garantie : 50€:point virgule:référence annonceur : 4121101";"	Location Parking  ?arthenay (79200)  ?0 € - PATRIMOINE DU POITOU SARL";"PROFESSIONNEL";"";"";"http://www.annoncesjaunes.fr/annonce-immobilier/82/location/parking/parthenay/baa85df3-e32a-e211-87e5-001517782573.html";"";""
"AnnoncesJaunes";"1";"14/09/2014";"203f84f3-aa3b-e411-a2a5-5cf3fc6a23ca";"MACHE";"85190";"4";"550";":saut ligne::saut paragraphe:			Maison mitoyenne neuve encore en cours d'achèvement comprenant au rez de chaussée  séjour, coin cuisine évier et meuble sous évier, salle d'eau avec WC  et à l'étage 3 chambres, salle de bains  et jardinet sur l'avant, garage clos, grands espaces pour les enfants tout autour ...LOYER MENSUEL 550 euros - DEPOT DE GARANTIE 550 euros - Honoraires part locataires 483.50euros ttc - Disponible au 1er octobre 2014  / Etat Extérieur : Bon Etat / Mitoyenneté  : 2 côtés";"	Location Maison  ?ache (85190)  88 m²  ?50 € - SARL A.I.A. GUY HOQUET LIMMOBILIER";"PROFESSIONNEL";"";"http://media3.annoncesjaunes.fr/Files/Images/20140914/203F84F3-AA3B-E411-A2A5-5CF3FC6A23CA_159B22A0-4446-4169-AE35-E047865C3422_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/163/location/maison/mache/203f84f3-aa3b-e411-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"13/09/2014";"be715b0d-ef33-e411-a2a5-5cf3fc6a23ca";"LE MANS";"72000";"2";"457";":saut ligne::saut paragraphe:			Proche université  QUARTIER UNIVERSITE  Dans résidence récente, appartement T2 en très bon état  Comprenant : Entrée, séjour, kitchenette équipée, chambre, salle de bains et wc  Balcon et Parking privé - Chauffage : RADIATEUR - Standing : Ne pas définir - Eau Chaude : Individuel Ballon électrique Cuisisne : KITCHENETTE Depot de garantie : 430";"	Location Appartement  ?e mans (72000)  40 m²  ?57 € - Agence Thomasse Immobilier";"PROFESSIONNEL";"";"http://media2.annoncesjaunes.fr/Files/Images/20140904/BE715B0D-EF33-E411-A2A5-5CF3FC6A23CA_A7671653-A671-4B3A-AD00-C1765B7B6EE2_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/161/location/appartement/le-mans/be715b0d-ef33-e411-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"11/09/2014";"01b8b3fb-9b13-e411-a2a5-5cf3fc6a23ca";"PARTHENAY";"79200";"3";"390";":saut ligne::saut paragraphe:			Résidence récente Le Clos Pauline, située à 2 pas du centre commercial Leclerc, appartement T2 bis de 55 m² comprenant séjour donnant sur balcon, cuisine semi équipée, une chambre avec placard, un bureau, salle de bains aménagée. Interphone. Parking privatif. Chauffage et eau individuels électriques. Contacter Alexia RAGER au 0617560700. BELVIA Immobilier. - Dépôt de garantie : 355€:point virgule:référence annonceur : 2575456";"	Location Appartement  ?arthenay (79200)  55 m²  ?90 € - BELVIA IMMOBILIER";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20140725/01B8B3FB-9B13-E411-A2A5-5CF3FC6A23CA_50912A9E-40F0-4A9A-B7CD-D41873E27946_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/155/location/appartement/parthenay/01b8b3fb-9b13-e411-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"11/09/2014";"bf4bf2da-5c01-e311-9ab4-5cf3fc6a23ca";"GOLBEY";"88190";"3";"460";":saut ligne::saut paragraphe:			* UN MOIS DE LOYER OFFERT. A 10mn du centre ville d'Epinal, à proximité des commerces :point virgule: desservie par les transports en commun. La résidence LEON FOUCAULT est accessible par portail automatique télécommandé, elle est dotée d'un parking privatif. Elle propose cet appartement T2bis avec cuisine et salle de bains équipées, séjour lumineux ouvert sur balcon, placards aménagés, une chambre spacieuse, un bureau cellier, cumulus et chauffage électique. Charges : eau froide, entretien parties communes et espaces verts. BELVIA Immobilier. * Offre non cumulable, réservée aux particuliers, valable pour tout bail signé et entrée effective dans les lieux avant le 31/12/14 inclus. Liste des logements concernés par l'offre disponible sur demande. Sous réserve des stocks disponibles. Voir conditions en agence. - Dépôt de garantie : 403€:point virgule:référence annonceur : 3373316";"	Location Appartement  ?olbey (88190)  54 m²  ?60 € - BELVIA IMMOBILIER";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20130810/BF4BF2DA-5C01-E311-9AB4-5CF3FC6A23CA_261AA8A3-A64F-4CA9-808C-4185E2A85586_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/105/location/appartement/golbey/bf4bf2da-5c01-e311-9ab4-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"14/09/2014";"d0ccad16-1e36-e411-a2a5-5cf3fc6a23ca";"CHAMPIGNY SUR MARNE";"94500";"1";"626";":saut ligne::saut paragraphe:			dans un petit immeuble au 30 rue Albert Thomas Champigny sur marne un studio en parfait état au 1 er étage.proche de la place du marché et du RER  A.honoraire en accord avec la loi du 15 septembre 2014visite + constitution du dossier + bail + état des lieux = 321â? TTC    Annonce publiée le 13/09/2014 par Renato Ponzio votre agent commercial en immobilier La Fourmi immo Réf : AVENDREALOUER-fr013020/. ";"	Location Appartement  ?hampigny sur marne (94500)  21 m²  ?26 € - LA FOURMI-IMMO";"PROFESSIONNEL";"";"http://img1.annoncesjaunes.fr/photos_pro_big/4622/PROc18559270.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/162/location/appartement/champigny-sur-marne/d0ccad16-1e36-e411-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"13/09/2014";"af275cfd-a538-e411-a2a5-5cf3fc6a23ca";"VIVONNE";"86370";"3";"450";":saut ligne::saut paragraphe:			  Appartement T 3 - NEUF  Salon ,Cuisine aménagée et équipée, 2 chambres, salle d?eau avec wc.     Superficie Totale d?env 63 m² -Autre Info: Double vitrage, radiateur électrique, compteur d?eau et électrique individuel.Frais de dossier agence: 378 € TTC  A ce jour, plus de 500 clients nous  ont fait confiance pour leur projet immobilier...  Agence Atouts-Immobilier, des agences à vos cotés , à Iteuil et à Vivonne.  retrouvez d'autres locations sur notre site :www.atouts-immobilier.com  - Chauffage : PANNEAU RAYONNANT - Standing : Normal - Eau Chaude : Individuel Ballon électrique Depot de garantie : 450";"	Location Appartement  ?ivonne (86370)  63 m²  ?50 € - Atouts-Immobilier";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20140910/AF275CFD-A538-E411-A2A5-5CF3FC6A23CA_E535681F-49FE-4812-8D64-1A79516A0664_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/162/location/appartement/vivonne/af275cfd-a538-e411-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"13/09/2014";"27e14223-612a-e411-a2a5-5cf3fc6a23ca";"SABLE SUR SARTHE";"72300";"5";"598";":saut ligne::saut paragraphe:			Compr: entrée, salon /SAM, cuisine, salle d ebain, 3chambres. Garage, Cave. Terrain de 141m². Chauffage gaz de ville. Libre de suite. Honoraire en sus: 493&euro:point virgule:. / Cuisine  : Nue / Sous-sol : Semi-enterré / Type Stationnement : Garage fermé";"	Location Maison  ?able sur sarthe (72300)  65 m²  ?98 € - Guy Hoquet Immobilier";"PROFESSIONNEL";"";"";"http://www.annoncesjaunes.fr/annonce-immobilier/159/location/maison/sable-sur-sarthe/27e14223-612a-e411-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"11/09/2014";"e90f2f51-4482-e311-a30d-5cf3fc6a23ca";"NIORT";"79000";"3";"425";":saut ligne::saut paragraphe:			LES JARDINS DU MILLENAIRE sont implantés au calme au milieu d'espaces verts, entouré de verdure. Les commerces de proximité sont à 3 kms. La résidence dispose d'un accès par portail automatique, d'un local à vélos/poussettes. T2 bis avec balcon,coin cuisine avec meuble kitchenette (2 plaques de cuisson électrique et 1 réfrigérateur), salle de bains avec baignoire, wc séparés,chambre avec placard intégré, bureau, salon donnant sur terrasse/balcon, Chauffage électrique avec boitier de programmation, stationnement privatif. BELVIA Immobilier. - Dépôt de garantie : 395€:point virgule:référence annonceur : 6172706";"	Location Appartement  ?iort (79000)  55 m²  ?25 € - BELVIA IMMOBILIER";"PROFESSIONNEL";"";"http://media3.annoncesjaunes.fr/Files/Images/20140121/E90F2F51-4482-E311-A30D-5CF3FC6A23CA_2C06D732-88B8-4816-9F14-1A3024C7DCD3_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/129/location/appartement/niort/e90f2f51-4482-e311-a30d-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"10/09/2014";"cc1c1775-f927-e411-a2a5-5cf3fc6a23ca";"CELLES-SUR-PLAINE";"88110";"3";"300";":saut ligne::saut paragraphe:			BEL APPARTEMENT F3 RENOVE  Appartement comprenant cuisine, grand  salon avec placard, salle de bains, 2   chambres.";"	Location Appartement  ?elles-sur-plaine (88110)  66 m²  ?00 € - Foncia";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20140820/CC1C1775-F927-E411-A2A5-5CF3FC6A23CA_E84BDE68-C6E6-4586-A4AC-9210F7829158_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/159/location/appartement/celles-sur-plaine/cc1c1775-f927-e411-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"14/09/2014";"3d7414b7-c43b-e411-a2a5-5cf3fc6a23ca";"SAINT-MAURICE";"94410";"2";"650";":saut ligne::saut paragraphe:			BEAU 2 PIECES de 25 m² proche métro au 4éme et dernier étage comprenant entrée, pièce principale avec coin cuisine aménagé et semi-équipé (plaques, hotte, frigo), chambre avec rangements, salle de bains avec WC. Chauffage individuel électrique.Cave. Jardinet de 12 m².Loyer :  650 euros CCDISPONIBLE CONTACT AGENCE L ADRESSE 01.48.82.72.00 - Quartier/Proximité : PLATEAU - Situation : Saint Maurice";"	Location Appartement  ?aint-maurice (94410)  25 m²  ?50 € - CIVM TGIB";"PROFESSIONNEL";"";"http://media2.annoncesjaunes.fr/Files/Images/20140914/3D7414B7-C43B-E411-A2A5-5CF3FC6A23CA_94268214-350D-49A9-A16F-A2AA4FCAFED4_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/163/location/appartement/saint-maurice/3d7414b7-c43b-e411-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"14/09/2014";"a8eb4018-433a-e411-a2a5-5cf3fc6a23ca";"CHALLANS";"85300";"3";"620";":saut ligne::saut paragraphe:			Dans petit square, belle maison composée d'une pièce de vie, cuisine ouverte aménagée, 2 chambres, salle d'eau, wc, garage et jardin clos. Disponible le 1er décembre. Honoraires à la charge du locataire: 622,20 Euro";"	Location Maison  ?hallans (85300     )  68 m²  ?20 € - Bonne Fontaine";"PROFESSIONNEL";"";"http://media1.annoncesjaunes.fr/Files/Images/20140912/A8EB4018-433A-E411-A2A5-5CF3FC6A23CA_86946B84-8E8E-47F1-BEF7-1EB83D519961_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/162/location/maison/challans/a8eb4018-433a-e411-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"12/09/2014";"b1ce01f6-35f8-e311-a2a5-5cf3fc6a23ca";"LE MANS";"72000";"2";"260";":saut ligne::saut paragraphe:			Disponible le 13 septembre 2014  Dans petit collectif, T1 bis de 23 m² habitables comprenant : Entrée, séjour, kitchenette, coin nuit, SDE, WC.  Proche tramway et commerces. CHAUFFAGE COMPRIS DANS LES CHARGES. - Chauffage : RADIATEUR Cuisisne : NUE Depot de garantie : 200";"	Location Appartement  ?e mans (72000)  23 m²  ?60 € - Agence Thomasse Immobilier";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20140620/B1CE01F6-35F8-E311-A2A5-5CF3FC6A23CA_B9197B93-5F33-427B-9695-F9B79D95CD98_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/150/location/appartement/b1ce01f6-35f8-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"14/09/2014";"ca5b69c7-f933-e411-a2a5-5cf3fc6a23ca";"CERGY";"95000";"2";"756";":saut ligne::saut paragraphe:			Proche ESSEC Appartement F2- 47.75m2 - 5mn à pied RER ADPE D Hono 620.75 Dépôt de garantie : 686 eurosLoyer 686 + 70 euros de chargesref : loc 0693 - 01.30.36.46.68 - - Quartier/Proximité : CERGY PREFECTURE";"	Location Appartement  ?ergy (95000)  47 m²  ?56 € - L'Adresse  M.G.I.";"PROFESSIONNEL";"";"http://media2.annoncesjaunes.fr/Files/Images/20140904/CA5B69C7-F933-E411-A2A5-5CF3FC6A23CA_F37DB9DA-82A8-4C06-BAC0-94A304BC93FD_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/161/location/appartement/cergy/ca5b69c7-f933-e411-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"13/09/2014";"8f914a7a-e83a-e411-a2a5-5cf3fc6a23ca";"SECT.CIVRAY";"86400";"4";"550";":saut ligne::saut paragraphe:			Maison à louer à Civray, rue de la Croix Saume, un pavillon de plain pied comprenant une entrée, cuisine, séjour-salon avec cheminée, trois chambres, salle de bains, wc. Garage, jardin clos.  LIBRE FIN NOVEMBRE      - Quartier/Proximité : Sect.CIVRAY";"	Location Maison  ?ect.civray (86400)  94 m²  ?50 € - ARGUS IMMOBILIER";"PROFESSIONNEL";"";"http://media2.annoncesjaunes.fr/Files/Images/20140913/8F914A7A-E83A-E411-A2A5-5CF3FC6A23CA_C8948D2B-0CC1-40A9-B499-DEB74F2D4351_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/162/location/maison/sect-civray/8f914a7a-e83a-e411-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"10/09/2014";"abaf0832-0a33-e411-a2a5-5cf3fc6a23ca";"EPINAL";"88000";"2";"420";":saut ligne::saut paragraphe:			EPINAL CENTRE, appartement F2 42m² hab. + terrasse refait à neuf en 1° étage avec ascenseur. Labo cuisine intégré. Cave. 350 € + 70 € prov. s/charges (chauffage compris). Frais d'agence : 350 € - Dépôt de garantie : 350€:point virgule: - Proximité : TOUTES COMMODITÉS - Quartier : 4 NATIONS - Transport : BUS DE VILLE - Prestige référence annonceur : 10278118";"	Location Appartement  ?pinal (88000)  42 m²  ?20 € - ACTI LALLEMAND";"PROFESSIONNEL";"";"http://media3.annoncesjaunes.fr/Files/Images/20140903/ABAF0832-0A33-E411-A2A5-5CF3FC6A23CA_12D4EBCC-C84E-48ED-A5D6-7426DE19B07F_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/161/location/appartement/epinal/abaf0832-0a33-e411-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"14/09/2014";"1defe21c-9e3a-e411-a2a5-5cf3fc6a23ca";"ALFORTVILLE";"94140";"2";"704";":saut ligne::saut paragraphe:			Appartement de type 2 pièces composé d'une entrée, une salle d'eau avec wc, un séjour avec coin cuisine, une chambre avec placard. Le plus une terrasse et une place de parking en sous-sol lot n°42.";"	Location Appartement  ?lfortville (94140)  33 m²  ?04 € - AGENCE DE L' ANCIENNE MAIRIE - PIERRAT";"PROFESSIONNEL";"";"http://media1.annoncesjaunes.fr/Files/Images/20140912/1DEFE21C-9E3A-E411-A2A5-5CF3FC6A23CA_D2A21184-5A74-42B6-B315-9759FCA9E6E3_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/162/location/appartement/alfortville/1defe21c-9e3a-e411-a2a5-5cf3fc6a23ca.html";"";""
